 Arendonker Bruin;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Dorpsbrouwerij Humulus;8.5;Spéciales brunes;no-description
 Arendonker Tripel;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Dorpsbrouwerij Humulus;8.0;Spéciales blondes;no-description
 Argus Pilsener;http://www.bierebel.com/uploads/beer/photo/1928/detail_argus_pilsener.jpg;Brouwerij Martens;5.0;Pils;no-description
 Arlequine;http://www.bierebel.com/uploads/beer/photo/2036/detail_arlequine.jpg;Brasserie Brootcoorens;7.0;Bières thématiques;Brasserie Brootcoorens Rue de Maubeuge, 1976560 ERQUELINNESHainaut
 Arrageoise Blonde;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Huyghe;4.5;Bières thématiques;Brouwerij Huyghe Geraardbergsesteenweg, 14b9090 MELLEOost-Vlaanderen
 Arrageoise Cerise;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Huyghe;3.6;Bières thématiques;Brouwerij Huyghe Geraardbergsesteenweg, 14b9090 MELLEOost-Vlaanderen
 Arrageoise Pomme;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Huyghe;3.6;Bières thématiques;Brouwerij Huyghe Geraardbergsesteenweg, 14b9090 MELLEOost-Vlaanderen
 Arrageoise Triple;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Huyghe;8.6;Bières thématiques;Brouwerij Huyghe Geraardbergsesteenweg, 14b9090 MELLEOost-Vlaanderen
 Arsenic;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Sur-Les-Bois (Botteresse);7.0;Bières thématiques;Brasserie Sur-Les-Bois (Botteresse) Rue Fond Méan, 64470 SAINT-GEORGESLiège
 Artevelde;http://www.bierebel.com/uploads/beer/photo/327/detail_artevelde.jpg;Brouwerij Huyghe;5.4;Spéciales blondes;no-description
 Artevelde Grand Cru;http://www.bierebel.com/uploads/beer/photo/328/detail_artevelde_grand_cru.jpg;Brouwerij Huyghe;7.4;Spéciales blondes;no-description
 Arthur's Legacy Jack the R.IPA;http://www.bierebel.com/uploads/beer/photo/2903/detail_13133249_10154232868559165_7984916831603127566_n.jpg;Palm Belgian Craft Brewers;8.0;Ales, Stouts et IPA;Palm Belgian Craft Brewers Steenhuffeldorp, 31840 STEENHUFFELVlaams-Brabant
 Arthur’s Legacy White Widow;http://www.bierebel.com/uploads/beer/photo/2833/detail_10420123_10153053756994405_5355004919333661181_n.jpg;Palm Belgian Craft Brewers;7.1;Bières blanches;Palm Belgian Craft Brewers Steenhuffeldorp, 31840 STEENHUFFELVlaams-Brabant
 Askoy;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie la Forge;6.5;Ales, Stouts et IPA;no-description
 Astor;http://www.bierebel.com/uploads/beer/photo/2258/detail_astor.jpg;Brouwerij Huyghe;0.0;Spéciales ambrées;Brouwerij Huyghe Geraardbergsesteenweg, 14b9090 MELLEOost-Vlaanderen
 Athos;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Het Anker;6.0;Spéciales blondes;no-description
 Atoc'Ale;http://www.bierebel.com/uploads/beer/photo/1679/detail_atoc_ale_Mickey.jpg;Brasserie de Bouillon;6.5;Ales, Stouts et IPA;no-description
 Attrait Blanche Noisette;http://www.bierebel.com/uploads/beer/photo/2996/detail_Noisette_PIXART.jpg;Brasserie de l'Attrait;5.6;Bières blanches;no-description
 Attrait Blanche Pamplemousse;http://www.bierebel.com/uploads/beer/photo/2995/detail_Pamplemousse_PIXART.jpg;Brasserie de l'Attrait;5.9;Bières blanches;no-description
 Attrait Blonde;http://www.bierebel.com/uploads/beer/photo/2992/detail_Blonde_PIXART.jpg;Brasserie de l'Attrait;6.7;Spéciales blondes;no-description
 Attrait Brune;http://www.bierebel.com/uploads/beer/photo/2993/detail_Brune_PIXART.jpg;Brasserie de l'Attrait;7.7;Spéciales brunes;no-description
 Attrait Impérial;http://www.bierebel.com/uploads/beer/photo/2994/detail_Imperial_PIXART.jpg;Brasserie de l'Attrait;8.3;Ales, Stouts et IPA;no-description
 Aubel Blonde;http://www.bierebel.com/uploads/beer/photo/2226/detail_aubel_blonde_Mickey.jpg;Brasserie de l'Abbaye du Val-Dieu;0.0;Spéciales blondes;no-description
 Aubéole d'Estinnes;http://www.bierebel.com/uploads/beer/photo/1101/detail_aubeole.jpg;Brasserie Dupont;7.5;Bières thématiques;
 Audacieux;http://www.bierebel.com/uploads/beer/photo/2911/detail_CUBERDON-2-2016vectonlineprint.jpg;L'art d'en brasser;7.5;Spéciales brunes;
 Augrenelle;http://www.bierebel.com/uploads/beer/photo/1596/detail_augrenelle.jpg;Brasserie Augrenoise;2.5;Pils;Brasserie Augrenoise Chaussée de Bruxelles, 1847061 CASTEAUHainaut
 Augrenette;http://www.bierebel.com/uploads/beer/photo/2045/detail_augrenette.jpg;Brasserie Augrenoise;4.5;Pils;Brasserie Augrenoise Chaussée de Bruxelles, 1847061 CASTEAUHainaut
 Augrenoise Blonde;http://www.bierebel.com/uploads/beer/photo/110/detail_augrenoise_blonde.jpg;Brasserie Augrenoise;6.5;Spéciales blondes;no-description
 Augrenoise de Noël;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Augrenoise;9.5;Bières de Noël;no-description
 Augustijn;http://www.bierebel.com/uploads/beer/photo/410/detail_augustijn.jpg;Brouwerij Van Steenberge;8.0;Spéciales blondes;no-description
 Augustijn Grand Cru;http://www.bierebel.com/uploads/beer/photo/411/detail_augustijn_grand_cru.jpg;Brouwerij Van Steenberge;9.0;Spéciales blondes;no-description
 Aurore de la Salme;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie de l'Abbaye du Val-Dieu;0.0;Bières thématiques;Brasserie de l'Abbaye du Val-Dieu Val-Dieu, 2254880 AUBELLiège
 Authentique 621;http://www.bierebel.com/uploads/beer/photo/142/detail_authentique_621.jpg;Authentique Brasserie;7.5;Spéciales blondes;no-description
 Authentique Ambrée;http://www.bierebel.com/uploads/beer/photo/141/detail_auth_ambree.jpg;Authentique Brasserie;5.0;Spéciales ambrées;no-description
 Authentique Blonde;http://www.bierebel.com/uploads/beer/photo/140/detail_authentique_blonde.jpg;Authentique Brasserie;6.5;Spéciales blondes;no-description
 Authentique Blonde de Noël;http://www.bierebel.com/uploads/beer/photo/144/detail_auth_noel.jpg;Authentique Brasserie;9.0;Bières de Noël;no-description
 Authentique Triple;http://www.bierebel.com/uploads/beer/photo/143/detail_authentique_triple.jpg;Authentique Brasserie;9.5;Spéciales blondes;no-description
 Autruche (Bière des Gilles);http://www.bierebel.com/uploads/beer/photo/992/detail_Autruche_25_cl.jpg;Brasserie de Silenrieux;7.5;Bières thématiques;Brasserie de Silenrieux Rue de Noupré5630 SILENRIEUXNamur
 Avec les Bons Voeux de la Brasserie Dupont;http://www.bierebel.com/uploads/beer/photo/44/detail_BonsVoeux.jpg;Brasserie Dupont;9.5;Bières de Noël;no-description
 Avena;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Deseveaux;5.5;Saisons;no-description
 Avennoise;http://www.bierebel.com/uploads/beer/photo/2327/detail_avennoise.jpg;Brasserie Sur-Les-Bois (Botteresse);7.5;Bières thématiques;Brasserie Sur-Les-Bois (Botteresse) Rue Fond Méan, 64470 SAINT-GEORGESLiège
 Averbode;http://www.bierebel.com/uploads/beer/photo/2609/detail_10421391_10152578823514165_3766919872652878977_n.jpg;Brouwerij Huyghe;7.5;Bières d'abbaye;Brouwerij Huyghe Geraardbergsesteenweg, 14b9090 MELLEOost-Vlaanderen
 Avilys;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Strubbe;6.0;Bières de Noël;Brouwerij Strubbe Markt, 18480 ICHTEGEMWest-Vlaanderen
 Aymon;http://www.bierebel.com/uploads/beer/photo/1359/detail_aymon_Mickey.jpg;Brouwerij De Landtsheer;8.5;Spéciales blondes;Brouwerij De Landtsheer Mandekensstraat, 1799255 BUGGENHOUTOost-Vlaanderen
 B.R.;http://www.bierebel.com/uploads/beer/photo/2727/detail_br.jpg;Brasserie Demanez;6.2;Spéciales blondes;no-description
 B12;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij De Troch;3.5;Bières fruitées;Brouwerij De Troch Langestraat, 201741 TERNATVlaams-Brabant
 BAB 401;http://www.bierebel.com/uploads/beer/photo/1007/detail_401_BAB_Mickey.jpg;Brouwerij Strubbe;8.0;Bières thématiques;no-description
 BBB Dark White;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Fantôme;4.5;Spéciales brunes;Brasserie Fantôme Rue Preal, 86997 SOY-EREZEELuxembourg
 BHV;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie la Binchoise;6.2;Bières thématiques;Brasserie la Binchoise  Faubourg Saint Paul, 387130 BINCHEHainaut
 Babeleir de Bretagne;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brussels Beer Project;8.0;Ales, Stouts et IPA;Brussels Beer Project Rue Antoine Dansaert, 1881000 BRUXELLESBruxelles
 Babylone;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brussels Beer Project;7.0;Spéciales blondes;Brussels Beer Project Rue Antoine Dansaert, 1881000 BRUXELLESBruxelles
 Bacchus;http://www.bierebel.com/uploads/beer/photo/438/detail_bacchus.gif;Brouwerij Van Honsebrouck;4.5;Rouges des Flandres;Brouwerij Van Honsebrouck Oostrozebeekstraat, 438770 INGELMUNSTERWest-Vlaanderen
 Bacchus Frambozenbier;http://www.bierebel.com/uploads/beer/photo/1442/detail_bacchus_framboise.jpg;Brouwerij Van Honsebrouck;5.0;Bières fruitées;Brouwerij Van Honsebrouck Oostrozebeekstraat, 438770 INGELMUNSTERWest-Vlaanderen
 Bacchus Kriekenbier;http://www.bierebel.com/uploads/beer/photo/1441/detail_bacchus_kriekenbier.jpg;Brouwerij Van Honsebrouck;5.8;Bières fruitées;Brouwerij Van Honsebrouck Oostrozebeekstraat, 438770 INGELMUNSTERWest-Vlaanderen
 Bacholdus;http://www.bierebel.com/uploads/beer/photo/2229/detail_bacholdus_Mickey.jpg;Brouwerij Alvinne;7.5;Bières thématiques;Brouwerij Alvinne Mellestraat, 1388501 HEULEWest-Vlaanderen
 Backdoor Rock-on-Beer;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Strubbe;5.7;Bières thématiques;Brouwerij Strubbe Markt, 18480 ICHTEGEMWest-Vlaanderen
 Badfride Donker ;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij 't Hofbrouwerijke;6.5;Spéciales brunes;no-description
 Badfride Tripel;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij 't Hofbrouwerijke;8.0;Spéciales blondes;no-description
 Baiser de la Lunatique;http://www.bierebel.com/uploads/beer/photo/2822/detail_lunatique_champ.jpg;L'art d'en brasser;10.0;Spéciales blondes;L'art d'en brasser Chaussée de Lessines, 3617060 HORRUESHainaut
 Bakou;http://www.bierebel.com/uploads/beer/photo/1726/detail_bakou.jpg;Brasserie Brootcoorens;7.0;Bières thématiques;Brasserie Brootcoorens Rue de Maubeuge, 1976560 ERQUELINNESHainaut
 Balthazar;http://www.bierebel.com/uploads/beer/photo/577/detail_balthazar.jpg;Brouwerij Alvinne;9.0;Spéciales brunes;no-description
 Balzello;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Boelens;6.5;Spéciales ambrées;no-description
 Baptiste;http://www.bierebel.com/uploads/beer/photo/1373/detail_baptiste_Mickey.jpg;Brasserie Lefèbvre;7.8;Bières thématiques;Brasserie Lefèbvre Chemin du Croly, 541430 QUENASTBrabant Wallon
 Barbar;http://www.bierebel.com/uploads/beer/photo/87/detail_Barbar_Blonde_verre.png;Brasserie Lefèbvre;8.0;Spéciales blondes;Brasserie Lefèbvre Chemin du Croly, 541430 QUENASTBrabant Wallon
 Barbar Winter Bok;http://www.bierebel.com/uploads/beer/photo/88/detail_Barbar_Bok_verre.png;Brasserie Lefèbvre;8.0;Bières de Noël;no-description
 Barbe Noire;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Verhaeghe;9.0;Ales, Stouts et IPA;no-description
 Barbe Rouge;http://www.bierebel.com/uploads/beer/photo/2085/detail_barbe_Mickey.jpg;Brouwerij Verhaeghe;8.0;Spéciales brunes;no-description
 Barbe Ruby;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Verhaeghe;7.7;Bières fruitées;no-description
 Barbe d'Or;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Verhaeghe;7.5;Spéciales blondes;no-description
 Barbiot Ambrée;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie la Barbiot;9.5;Spéciales ambrées;no-description
 Barbiot Blonde;http://www.bierebel.com/uploads/beer/photo/225/detail_barbiot_blonde.jpg;Brasserie la Barbiot;8.0;Spéciales blondes;no-description
 Barbiot Mûre;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie la Barbiot;5.0;Bières fruitées;no-description
 Barbiot pêche;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie la Barbiot;0.0;Bières fruitées;no-description
 Barley Wine Sainte-Hélène;http://www.bierebel.com/uploads/beer/photo/2436/detail_barley_wine.jpg;Brasserie Sainte-Hélène;10.0;Ales, Stouts et IPA;Brasserie Sainte-Hélène Rue d'Arlon, 17A6820 FLORENVILLELuxembourg
 Bartlehiemer;http://www.bierebel.com/uploads/beer/photo/1597/detail_bartlehiemer.jpg;Brasserie du Bocq;5.8;Bières thématiques;Brasserie du Bocq Rue de la Brasserie, 45530 PURNODENamur
 Bastogne Pale Ale;http://www.bierebel.com/uploads/beer/photo/2437/detail_bastogne_pale_ale.jpg;Brasserie Minne (ex-Brasserie de Bastogne);6.0;Ales, Stouts et IPA;Brasserie Minne (ex-Brasserie de Bastogne) Namur
 Basèque;http://www.bierebel.com/uploads/beer/photo/2728/detail_La_Bas_que.jpg.png;Brasserie des Carrières;5.5;Bières thématiques;Brasserie des Carrières Rue de Condé, 697971 BASECLESHainaut
 Bavaro;http://www.bierebel.com/uploads/beer/photo/1113/detail_bavaro.jpg;Brouwerij Haacht;3.6;Pils;Brouwerij Haacht Provinciesteenweg, 283190 BOORTMEERBEEKVlaams-Brabant
 Bavik;http://www.bierebel.com/uploads/beer/photo/249/detail_bavik.jpg;Brasserie De Brabandere;5.2;Pils;no-description
 Bavik Dinner Beer Blonde;http://www.bierebel.com/uploads/beer/photo/251/detail_bavik_dinner_blonde.gif;Brasserie De Brabandere;1.5;Pils;Brasserie De Brabandere Rijksweg, 338531 BAVIKHOVEWest-Vlaanderen
 Bavik Dinner Beer Faro;http://www.bierebel.com/uploads/beer/photo/252/detail_bavik_dinner_faro.gif;Brasserie De Brabandere;1.5;Pils;Brasserie De Brabandere Rijksweg, 338531 BAVIKHOVEWest-Vlaanderen
 Bavik Pony-Stout;http://www.bierebel.com/uploads/beer/photo/254/detail_pony-stout.png;Brasserie De Brabandere;5.2;Ales, Stouts et IPA;no-description
 Bavik Premium Export;http://www.bierebel.com/uploads/beer/photo/1853/detail_bavik_premium_export.jpg;Brasserie De Brabandere;4.5;Pils;no-description
 Bavik Triple Bock;http://www.bierebel.com/uploads/beer/photo/253/detail_bavik_triple_bock.jpg;Brasserie De Brabandere;3.0;Pils;Brasserie De Brabandere Rijksweg, 338531 BAVIKHOVEWest-Vlaanderen
 Beaurinoise;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Caracole;7.5;Bières thématiques;Brasserie Caracole Côte Marie-Thérèse, 865500 FALMIGNOULNamur
 Beersel Bio;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Drie Fonteinen;7.0;Spéciales blondes;no-description
 Beersel Blond;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Drie Fonteinen;7.0;Spéciales blondes;no-description
 Beersel Lager;http://www.bierebel.com/uploads/beer/photo/927/detail_beersel_lager.jpg;Brouwerij Drie Fonteinen;5.2;Pils;no-description
 Beersel Tarwebier;http://www.bierebel.com/uploads/beer/photo/928/detail_beersel_tarwe.jpg;Brouwerij Drie Fonteinen;6.0;Bières blanches;no-description
 Bel Pils;http://www.bierebel.com/uploads/beer/photo/389/detail_packshots_DMC_belpils.jpg;Brouwerij Duvel Moortgat;5.0;Pils;no-description
 Belga;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie la Binchoise;8.0;Spéciales blondes;no-description
 Belga Corner;http://www.bierebel.com/uploads/beer/photo/2682/detail_10494658_10152533022234165_3434723806132550943_n.jpg;Brasserie de Jandrain-Jandrenouille;6.5;Saisons;Brasserie de Jandrain-Jandrenouille Rue de la Féculerie, 341350 JANDRAIN-JANDRENOUILLEBrabant Wallon
 Belge;http://www.bierebel.com/uploads/beer/photo/136/detail_la_belge.gif;Brasserie la Binchoise;5.0;Ales, Stouts et IPA;Brasserie la Binchoise  Faubourg Saint Paul, 387130 BINCHEHainaut
 Belgian Angel Stout;http://www.bierebel.com/uploads/beer/photo/1245/detail_belgian_angel_stout.jpg;Brasserie Brootcoorens;5.2;Ales, Stouts et IPA;no-description
 Belgian Bubble Beer ;http://www.bierebel.com/uploads/beer/photo/2604/detail_Belgian_Bubble_Beer_330_ml_5_2__.jpg;Brasserie de Silenrieux;5.0;Bières thématiques;Brasserie de Silenrieux Rue de Noupré5630 SILENRIEUXNamur
 Belgian Coast IPA;http://www.bierebel.com/uploads/beer/photo/2686/detail_10003514_10152318781394165_1183849939_n.jpg;Brasserie Saint-Feuillien;7.5;Ales, Stouts et IPA;Brasserie Saint-Feuillien Rue d'Houdeng, 207070 LE ROEULXHainaut
 Belgian Framboises;http://www.bierebel.com/uploads/beer/photo/98/detail_BelGFramboise33gts.png;Brasserie Lefèbvre;3.4;Bières fruitées;no-description
 Belgian Goat;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie de la Lienne;8.2;Spéciales blondes;no-description
 Belgian Kriek;http://www.bierebel.com/uploads/beer/photo/99/detail_BelgKriek33gts.png;Brasserie Lefèbvre;3.5;Bières fruitées;no-description
 Belgian Pêches;http://www.bierebel.com/uploads/beer/photo/100/detail_BelgPeche33gts.png;Brasserie Lefèbvre;3.5;Bières fruitées;no-description
 Belgoo Arboo;http://www.bierebel.com/uploads/beer/photo/1951/detail_arboo.png;Belgoo Brouwerij;8.1;Spéciales blondes;no-description
 Belgoo Bio Amber;http://www.bierebel.com/uploads/beer/photo/2556/detail_bbioamber_png.png;Belgoo Brouwerij;7.8;Spéciales ambrées;no-description
 Belgoo Bio Blond;http://www.bierebel.com/uploads/beer/photo/2555/detail_bbioblond_png.png;Belgoo Brouwerij;6.4;Spéciales blondes;no-description
 Belgoo Luppo;http://www.bierebel.com/uploads/beer/photo/1158/detail_luppoo.png;Belgoo Brouwerij;6.5;Spéciales blondes;no-description
 Belgoo Magus;http://www.bierebel.com/uploads/beer/photo/1159/detail_magus.png;Belgoo Brouwerij;6.6;Spéciales blondes;no-description
 Belgoo Saisonneke;http://www.bierebel.com/uploads/beer/photo/1675/detail_bsaisonneke_png.png;Belgoo Brouwerij;4.4;Spéciales blondes;no-description
 Bella Mère;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Artisanale Millevertus;6.5;Spéciales blondes;no-description
 Belle Ardente;http://www.bierebel.com/uploads/beer/photo/1272/detail_belle_ardente.jpg;Brasserie Cosse;7.5;Spéciales ambrées;no-description
 Belle Cies;http://www.bierebel.com/uploads/beer/photo/2086/detail_belle_cies_Mickey.jpg;Huisbrouwerij Den Tseut;10.0;Spéciales blondes;Huisbrouwerij Den Tseut Oosteeklo-Dorp, 409968 OOSTEEKLOOost-Vlaanderen
 Belle Pin-Up;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie L'Echappée Belle;5.0;Bières blanches;no-description
 Belle de Noël;http://www.bierebel.com/uploads/beer/photo/2821/detail_Belle_de_Noel.jpg;L'art d'en brasser;8.0;Bières de Noël;L'art d'en brasser Chaussée de Lessines, 3617060 HORRUESHainaut
